CATEGORY_1_NAME,CATEGORY_1_ID,CATEGORY_1_IMAGES,CATEGORY_2_NAME,CATEGORY_2_ID,CATEGORY_2_IMAGES,PRODUCT_TYPE,PRODUCT_ID,PARENT_ID,SKU,PRODUCT_NAME,PRODUCT_DESCRIPTION,ORIGINAL_PRICE,SELLING_PRICE,PRICE_RANGE,BRAND,FULL_SIZE_IMAGES,PRODUCT_DETAILS,LOCATION_ID,ONHAND,PUBLISHED,COLLECTION_IDS,COLOR,STYLE
Indoor Lighting,Lumo-Indoor,https://sap-my.sharepoint.com/personal/siddharth_bhoomi_sap_com/Documents/SAP/Learning/upscale/media/indoor1.jpg,Ceiling Lighting,4d9256b1-f23b-4831-9489-4a5a2ec9db20,https://sap-my.sharepoint.com/personal/siddharth_bhoomi_sap_com/Documents/SAP/Learning/upscale/media/cl1.jpg,PARENT,lumo_id1,,sku_lumo_indoor1,Crosby 5 Light Chandelier,"The Crosby 22.25"" 5 light Chandelier features a contemporary style with its clean lines and metal accents in Chrome finish and clear glass. The Crosby chandelier works in several aesthetic environments, including traditional and modern.",329.99,299.99,$200.00-$400.00,Crosby,https://sap-my.sharepoint.com/personal/siddharth_bhoomi_sap_com/Documents/SAP/Learning/upscale/media/Ceiling/Ceiling1.png,,wh2-boston,10,TRUE,,white,contemporary
Indoor Lighting,Lumo-Indoor,https://sap-my.sharepoint.com/personal/siddharth_bhoomi_sap_com/Documents/SAP/Learning/upscale/media/indoor1.jpg,Ceiling Lighting,4d9256b1-f23b-4831-9489-4a5a2ec9db20,https://sap-my.sharepoint.com/personal/siddharth_bhoomi_sap_com/Documents/SAP/Learning/upscale/media/cl1.jpg,PARENT,lumo_id2,,sku_lumo_indoor2,Armstrong 10 light Chandelier,"This Mid-Century 10 light chandelier in Black from the Armstrong collection features a ""sputnik"" design with adjustable arms allowing you to customize the light for just the right look.",649.99,499.99,$600.00-$800.00,Armstrong,https://sap-my.sharepoint.com/personal/siddharth_bhoomi_sap_com/Documents/SAP/Learning/upscale/media/Ceiling/Ceiling2.png,,wh2-boston,8,TRUE,lumo_id42,black,farmhouse
Indoor Lighting,Lumo-Indoor,https://sap-my.sharepoint.com/personal/siddharth_bhoomi_sap_com/Documents/SAP/Learning/upscale/media/indoor1.jpg,Ceiling Lighting,4d9256b1-f23b-4831-9489-4a5a2ec9db20,https://sap-my.sharepoint.com/personal/siddharth_bhoomi_sap_com/Documents/SAP/Learning/upscale/media/cl1.jpg,PARENT,lumo_id3,,sku_lumo_indoor3,Abbots gold 6 light Chandelier,,599.99,599.99,$500.00-$700.00,Abbots,https://sap-my.sharepoint.com/personal/siddharth_bhoomi_sap_com/Documents/SAP/Learning/upscale/media/Ceiling/Ceiling3.png,,wh2-boston,2,TRUE,,gold,mid-century
Indoor Lighting,Lumo-Indoor,https://sap-my.sharepoint.com/personal/siddharth_bhoomi_sap_com/Documents/SAP/Learning/upscale/media/indoor1.jpg,Ceiling Lighting,4d9256b1-f23b-4831-9489-4a5a2ec9db20,https://sap-my.sharepoint.com/personal/siddharth_bhoomi_sap_com/Documents/SAP/Learning/upscale/media/cl1.jpg,REGULAR,lumo_id4,,sku_lumo_indoor4,Titus 8 Oval Chandelier,"Titus 8 Light Oval Chandelier/Pendant features black mesh ironwork, giving off an industrial accent to a modernly sleek collection. The Chandelier/Pendant has a Polished Nickel finish for a dynamic effect.",719.99,719.99,$600.00-$800.00,Titus,https://sap-my.sharepoint.com/personal/siddharth_bhoomi_sap_com/Documents/SAP/Learning/upscale/media/Ceiling/Ceiling4.png,,wh2-boston,8,TRUE,,black,industrial
Indoor Lighting,Lumo-Indoor,https://sap-my.sharepoint.com/personal/siddharth_bhoomi_sap_com/Documents/SAP/Learning/upscale/media/indoor1.jpg,Wall Lighting,e53def91-2c1f-4578-a36e-0f271bfbe837,https://sap-my.sharepoint.com/personal/siddharth_bhoomi_sap_com/Documents/SAP/Learning/upscale/media/raill.jpg,REGULAR,lumo_id9,,sku_lumo_indoor9,Yarmouth 3 - Light Sconce,"Home Lighting is proud to present this antique forged iron finished wall sconce, by Generation Lighting. The WB1757EF is made from premium materials, this Wall Sconce offers great function and value for your home. This fixture is part of Generation Lighting's decorative Feiss Collection, so make sure to check out other styles of fixtures to accessorize your room.",166,158,,Generation Lighting,https://sap-my.sharepoint.com/personal/siddharth_bhoomi_sap_com/Documents/SAP/Learning/upscale/media/Wall/Wall1.png,,wh2-boston,12,TRUE,,black,contemporary
Indoor Lighting,Lumo-Indoor,https://sap-my.sharepoint.com/personal/siddharth_bhoomi_sap_com/Documents/SAP/Learning/upscale/media/indoor1.jpg,Wall Lighting,e53def91-2c1f-4578-a36e-0f271bfbe838,https://sap-my.sharepoint.com/personal/siddharth_bhoomi_sap_com/Documents/SAP/Learning/upscale/media/raill.jpg,REGULAR,lumo_id10,,sku_lumo_indoor10,Monterro 2 - Light Vanity,"Home Lighting is proud to present this antique forged iron finished wall sconce, by Generation Lighting. The WB1757AF is made from premium materials, this Wall Sconce offers great function and value for your home. This fixture is part of Generation Lighting's decorative Feiss Collection, so make sure to check out other styles of fixtures to accessorize your room.",130,119.99,,Generation Lighting,https://sap-my.sharepoint.com/personal/siddharth_bhoomi_sap_com/Documents/SAP/Learning/upscale/media/Wall/Wall2.png,,wh2-boston,12,TRUE,,white,farmhouse
Indoor Lighting,Lumo-Indoor,https://sap-my.sharepoint.com/personal/siddharth_bhoomi_sap_com/Documents/SAP/Learning/upscale/media/indoor1.jpg,Wall Lighting,e53def91-2c1f-4578-a36e-0f271bfbe839,https://sap-my.sharepoint.com/personal/siddharth_bhoomi_sap_com/Documents/SAP/Learning/upscale/media/raill.jpg,REGULAR,lumo_id11,,sku_lumo_indoor11,Kalli 1 - Light Wall Sconce,"Home Lighting is proud to present this antique forged iron finished wall sconce, by Generation Lighting. The WB1757GF is made from premium materials, this Wall Sconce offers great function and value for your home. This fixture is part of Generation Lighting's decorative Feiss Collection, so make sure to check out other styles of fixtures to accessorize your room.",160.9,160.9,,Generation Lighting,https://sap-my.sharepoint.com/personal/siddharth_bhoomi_sap_com/Documents/SAP/Learning/upscale/media/Wall/Wall3.png,,wh2-boston,9,TRUE,lumo_id42,black,contemporary
Indoor Lighting,Lumo-Indoor,https://sap-my.sharepoint.com/personal/siddharth_bhoomi_sap_com/Documents/SAP/Learning/upscale/media/indoor1.jpg,Wall Lighting,e53def91-2c1f-4578-a36e-0f271bfbe840,https://sap-my.sharepoint.com/personal/siddharth_bhoomi_sap_com/Documents/SAP/Learning/upscale/media/raill.jpg,REGULAR,lumo_id12,,sku_lumo_indoor12,Loras 1 - Light Wall Sconce,"Home Lighting is proud to present this antique forged iron finished wall sconce, by Generation Lighting. The WB1757EC is made from premium materials, this Wall Sconce offers great function and value for your home. This fixture is part of Generation Lighting's decorative Feiss Collection, so make sure to check out other styles of fixtures to accessorize your room.",159,159,,Generation Lighting,https://sap-my.sharepoint.com/personal/siddharth_bhoomi_sap_com/Documents/SAP/Learning/upscale/media/Wall/Wall4.png,,wh2-boston,4,TRUE,,gray,farmhouse
Indoor Lighting,Lumo-Indoor,https://sap-my.sharepoint.com/personal/siddharth_bhoomi_sap_com/Documents/SAP/Learning/upscale/media/indoor1.jpg,Rail Lighting,36096f08-ea6a-407c-8b01-724e541c236e,https://sap-my.sharepoint.com/personal/siddharth_bhoomi_sap_com/Documents/SAP/Learning/upscale/media/walllightining.jpg,REGULAR,lumo_id13,,sku_lumo_indoor13,TRACK KIT 12W LED PINCH BACK,"Home Lighting is proud to present this black finished track light kit, by Nuvo. The TK414 is made from premium materials, this Track Light Kit offers great function and value for your home. This fixture is part of Nuvo's decorative Collection, so make sure to check out other contemporary fixtures to accessorize your room.",165.99,165.99,,Nuvo,https://sap-my.sharepoint.com/personal/siddharth_bhoomi_sap_com/Documents/SAP/Learning/upscale/media/Rail/Rail1.png,,wh2-boston,6,TRUE,lumo_id42,black,industrial
Indoor Lighting,Lumo-Indoor,https://sap-my.sharepoint.com/personal/siddharth_bhoomi_sap_com/Documents/SAP/Learning/upscale/media/indoor1.jpg,Rail Lighting,36096f08-ea6a-407c-8b01-724e541c236e,https://sap-my.sharepoint.com/personal/siddharth_bhoomi_sap_com/Documents/SAP/Learning/upscale/media/walllightining.jpg,REGULAR,lumo_id14,,sku_lumo_indoor14,BRSHD NICKEL PAR20 GIMBAL RING,"Home Lighting is proud to present this black finished track light kit, by Nuvo. The TK414 is made from premium materials, this Track Light Kit offers great function and value for your home. This fixture is part of Nuvo's decorative Collection, so make sure to check out other contemporary fixtures to accessorize your room.",32.99,32.99,,Nuvo,https://sap-my.sharepoint.com/personal/siddharth_bhoomi_sap_com/Documents/SAP/Learning/upscale/media/Rail/Rail2.png,,wh2-boston,5,TRUE,,brown,contemporary
